あらすじ,0,横暴な編集長に頼まれて、廃ビルからフロッピーディスクの回収をしなければならなかった。
あらすじ,0,どうやら、オカルト系の記事を発行していた出版社のオフィスだったらしい…。
あらすじ,0,今時、フロッピーディスクってなに保存してるんだろう
予兆,1,不審者　見つけたら通報お願いします
予兆,1,××日深夜××時頃　○○市〇〇町の〇〇中学校にて、学校内に不法侵入し
予兆,1,徘徊する不審な人物を見かけたと通報が入りました。心当たりのある方は〇〇警察へご連絡ください
記事1,2,学校の怪談「動く人体模型」
記事1,2,学校の怪談の一種。放課後もしくは、夜中に理科室に置いてある人体模型が学校を徘徊するという話
記事2,3,動く人体模型の害　調査結果
記事2,3,人体模型に「何が欲しいの？」と聞くと「体が欲しい」と襲い掛かってくるらしい。
記事2,3,「背比べをしよう」と話しかけてきて、断ると首を切られ応じると身長が縮む
記事2,3,人体模型を壊すと、壊した箇所を同じように怪我をする。
記事3,4,××年××月××日　〇〇市〇〇小学校の理科室で倒れている男子生徒を宿直の先生が発見
記事3,4,男子生徒はかなり衰弱しており、救急車にて搬送され緊急入院となった
記事3,4,診断結果は「胃潰瘍」。胃に小さな穴が開いていた。
記事4,5,昔、学校に通っていた男の子が先生に殺害され焼却炉で燃やされたという事件があった
記事4,5,その残った骨を隠すために作られたのが理科室の人体模型だったと言われている
記事4,5,つまり、動く人体模型は殺した先生を探して夜な夜な徘徊しているのではないか？
